"Group Code","Country or Area Code","Country or Area","SNA93 Table Code","Sub Group","Item Code","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"204","144","Sri Lanka","2.4","Industries","17","Human health and social work activities","Q","2017","1000","Sri Lanka rupee","2008","Western calendar year","240066125968.771",""
"204","144","Sri Lanka","2.4","Industries","37","Other service activities","R+S+T","2017","1000","Sri Lanka rupee","2008","Western calendar year","1113492958006.19",""
"204","144","Sri Lanka","2.4","Industries","18","Arts, entertainment and recreation","R","2017","1000","Sri Lanka rupee","2008","Western calendar year","74514060170.4891",""
"204","144","Sri Lanka","2.4","Industries","19","Other service activities","S","2017","1000","Sri Lanka rupee","2008","Western calendar year","1038978897835.7","2"
"204","144","Sri Lanka","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2017","1000","Sri Lanka rupee","2008","Western calendar year","13063468463089.8",""
"204","144","Sri Lanka","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2017","1000","Sri Lanka rupee","2008","Western calendar year","1323850556346.24",""
"204","144","Sri Lanka","2.4","Industries","24","Plus: Taxes on products","D.21","2017","1000","Sri Lanka rupee","2008","Western calendar year","1354211162346.24",""
"204","144","Sri Lanka","2.4","Industries","25","Less: Subsidies on products","D.31","2017","1000","Sri Lanka rupee","2008","Western calendar year","30360606000",""
"204","144","Sri Lanka","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","1000","Sri Lanka rupee","2008","Western calendar year","14387319019436",""
"204","144","Sri Lanka","2.4","Industries","1","Agriculture, forestry and fishing","A","2016","1000","Sri Lanka rupee","2008","Western calendar year","930442155716.609",""
"204","144","Sri Lanka","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2016","1000","Sri Lanka rupee","2008","Western calendar year","700487271203.432",""
"204","144","Sri Lanka","2.4","Industries","31","Forestry and logging","02","2016","1000","Sri Lanka rupee","2008","Western calendar year","49154098697.0896",""
"204","144","Sri Lanka","2.4","Industries","32","Fishing and aquaculture","03","2016","1000","Sri Lanka rupee","2008","Western calendar year","180800785816.087",""
"204","144","Sri Lanka","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2016","1000","Sri Lanka rupee","2008","Western calendar year","2529627563619.32",""
"204","144","Sri Lanka","2.4","Industries","2","Mining and quarrying","B","2016","1000","Sri Lanka rupee","2008","Western calendar year","304841568503.234",""
"204","144","Sri Lanka","2.4","Industries","3","Manufacturing","C","2016","1000","Sri Lanka rupee","2008","Western calendar year","2052466766326.62",""
"204","144","Sri Lanka","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2016","1000","Sri Lanka rupee","2008","Western calendar year","129594501921.729",""
"204","144","Sri Lanka","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2016","1000","Sri Lanka rupee","2008","Western calendar year","42724726867.7385",""
"204","144","Sri Lanka","2.4","Industries","6","Construction","F","2016","1000","Sri Lanka rupee","2008","Western calendar year","1376115365249.6",""
"204","144","Sri Lanka","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2016","1000","Sri Lanka rupee","2008","Western calendar year","3118491549398.07",""
"204","144","Sri Lanka","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2016","1000","Sri Lanka rupee","2008","Western calendar year","1514296750238.72",""
"204","144","Sri Lanka","2.4","Industries","8","Transportation and storage","H","2016","1000","Sri Lanka rupee","2008","Western calendar year","1387179545137.17",""
"204","144","Sri Lanka","2.4","Industries","9","Accommodation and food service activities","I","2016","1000","Sri Lanka rupee","2008","Western calendar year","217015254022.183",""
"204","144","Sri Lanka","2.4","Industries","10","Information and communication","J","2016","1000","Sri Lanka rupee","2008","Western calendar year","253809000000",""
"204","144","Sri Lanka","2.4","Industries","11","Financial and insurance activities","K","2016","1000","Sri Lanka rupee","2008","Western calendar year","511183000000",""
"204","144","Sri Lanka","2.4","Industries","12","Real estate activities","L","2016","1000","Sri Lanka rupee","2008","Western calendar year","536106000000","1"
"204","144","Sri Lanka","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2016","1000","Sri Lanka rupee","2008","Western calendar year","279148921510.858",""
"204","144","Sri Lanka","2.4","Industries","13","Professional, scientific and technical activities","M","2016","1000","Sri Lanka rupee","2008","Western calendar year","174163811807.705",""
"204","144","Sri Lanka","2.4","Industries","14","Administrative and support service activities","N","2016","1000","Sri Lanka rupee","2008","Western calendar year","104985109703.153",""
"204","144","Sri Lanka","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2016","1000","Sri Lanka rupee","2008","Western calendar year","1109086333653.14",""
"204","144","Sri Lanka","2.4","Industries","15","Public administration and defence; compulsory social security","O","2016","1000","Sri Lanka rupee","2008","Western calendar year","633318898547.136",""
"204","144","Sri Lanka","2.4","Industries","16","Education","P","2016","1000","Sri Lanka rupee","2008","Western calendar year","254026728814.756",""
"204","144","Sri Lanka","2.4","Industries","17","Human health and social work activities","Q","2016","1000","Sri Lanka rupee","2008","Western calendar year","221740706291.25",""
"204","144","Sri Lanka","2.4","Industries","37","Other service activities","R+S+T","2016","1000","Sri Lanka rupee","2008","Western calendar year","1036632168665.17",""
"204","144","Sri Lanka","2.4","Industries","18","Arts, entertainment and recreation","R","2016","1000","Sri Lanka rupee","2008","Western calendar year","70226378733.6735",""
"204","144","Sri Lanka","2.4","Industries","19","Other service activities","S","2016","1000","Sri Lanka rupee","2008","Western calendar year","966405789931.5","2"
"204","144","Sri Lanka","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2016","1000","Sri Lanka rupee","2008","Western calendar year","11680640916205.9",""
"204","144","Sri Lanka","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2016","1000","Sri Lanka rupee","2008","Western calendar year","1132333844000",""
"204","144","Sri Lanka","2.4","Industries","24","Plus: Taxes on products","D.21","2016","1000","Sri Lanka rupee","2008","Western calendar year","1160104992000",""
"204","144","Sri Lanka","2.4","Industries","25","Less: Subsidies on products","D.31","2016","1000","Sri Lanka rupee","2008","Western calendar year","27771148000",""
"204","144","Sri Lanka","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","Sri Lanka rupee","2008","Western calendar year","12812974760205.9",""
"204","144","Sri Lanka","2.4","Industries","1","Agriculture, forestry and fishing","A","2015","1000","Sri Lanka rupee","2008","Western calendar year","950452282307.696",""
"204","144","Sri Lanka","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2015","1000","Sri Lanka rupee","2008","Western calendar year","736928060864.987",""
"204","144","Sri Lanka","2.4","Industries","31","Forestry and logging","02","2015","1000","Sri Lanka rupee","2008","Western calendar year","44506961657.6364",""
"204","144","Sri Lanka","2.4","Industries","32","Fishing and aquaculture","03","2015","1000","Sri Lanka rupee","2008","Western calendar year","169017259785.073",""
"204","144","Sri Lanka","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2015","1000","Sri Lanka rupee","2008","Western calendar year","2317691599230.36",""
"204","144","Sri Lanka","2.4","Industries","2","Mining and quarrying","B","2015","1000","Sri Lanka rupee","2008","Western calendar year","260710280294.482",""
"204","144","Sri Lanka","2.4","Industries","3","Manufacturing","C","2015","1000","Sri Lanka rupee","2008","Western calendar year","1871186905715.42",""
"204","144","Sri Lanka","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2015","1000","Sri Lanka rupee","2008","Western calendar year","150038090816.464",""
"204","144","Sri Lanka","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2015","1000","Sri Lanka rupee","2008","Western calendar year","35756322403.9942",""
"204","144","Sri Lanka","2.4","Industries","6","Construction","F","2015","1000","Sri Lanka rupee","2008","Western calendar year","1098666455604.91",""
"204","144","Sri Lanka","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2015","1000","Sri Lanka rupee","2008","Western calendar year","2862654418661.6",""
"204","144","Sri Lanka","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2015","1000","Sri Lanka rupee","2008","Western calendar year","1417860975673.22",""
"204","144","Sri Lanka","2.4","Industries","8","Transportation and storage","H","2015","1000","Sri Lanka rupee","2008","Western calendar year","1244169331833",""
"204","144","Sri Lanka","2.4","Industries","9","Accommodation and food service activities","I","2015","1000","Sri Lanka rupee","2008","Western calendar year","200624111155.375",""
"204","144","Sri Lanka","2.4","Industries","10","Information and communication","J","2015","1000","Sri Lanka rupee","2008","Western calendar year","221361000000",""
"204","144","Sri Lanka","2.4","Industries","11","Financial and insurance activities","K","2015","1000","Sri Lanka rupee","2008","Western calendar year","451495000000",""
"204","144","Sri Lanka","2.4","Industries","12","Real estate activities","L","2015","1000","Sri Lanka rupee","2008","Western calendar year","466486000000","1"
"204","144","Sri Lanka","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2015","1000","Sri Lanka rupee","2008","Western calendar year","261582648465.353",""
"204","144","Sri Lanka","2.4","Industries","13","Professional, scientific and technical activities","M","2015","1000","Sri Lanka rupee","2008","Western calendar year","168874731562.913",""
"204","144","Sri Lanka","2.4","Industries","14","Administrative and support service activities","N","2015","1000","Sri Lanka rupee","2008","Western calendar year","92707916902.4401",""
"204","144","Sri Lanka","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2015","1000","Sri Lanka rupee","2008","Western calendar year","1036055443783.29",""
"204","144","Sri Lanka","2.4","Industries","15","Public administration and defence; compulsory social security","O","2015","1000","Sri Lanka rupee","2008","Western calendar year","594839821739.769",""
"204","144","Sri Lanka","2.4","Industries","16","Education","P","2015","1000","Sri Lanka rupee","2008","Western calendar year","240036689895.173",""
