Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,352,Iceland,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1998,200,Icelandic króna       ,1993,Western calendar year,60841737240,
201,352,Iceland,2.1,Industries,24,Hotels and restaurants,H,1998,200,Icelandic króna       ,1993,Western calendar year,7840300526,
201,352,Iceland,2.1,Industries,7,"Transport, storage and communications",I,1998,200,Icelandic króna       ,1993,Western calendar year,41570968050,
201,352,Iceland,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1998,200,Icelandic króna       ,1993,Western calendar year,84568997200,
201,352,Iceland,2.1,Industries,27,Financial intermediation,J,1998,200,Icelandic króna       ,1993,Western calendar year,23163608450,
201,352,Iceland,2.1,Industries,28,"Real estate, renting and business activities",K,1998,200,Icelandic króna       ,1993,Western calendar year,61405388750,
201,352,Iceland,2.1,Industries,9,Public administration and defence; compulsory social security,L,1998,200,Icelandic króna       ,1993,Western calendar year,27066648760,
201,352,Iceland,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1998,200,Icelandic króna       ,1993,Western calendar year,83970862140,
201,352,Iceland,2.1,Industries,29,Education,M,1998,200,Icelandic króna       ,1993,Western calendar year,21910920970,
201,352,Iceland,2.1,Industries,30,Health and social work,N,1998,200,Icelandic króna       ,1993,Western calendar year,43756109750,
201,352,Iceland,2.1,Industries,31,"Other community, social and personal services",O,1998,200,Icelandic króna       ,1993,Western calendar year,18303831420,
201,352,Iceland,2.1,Industries,11,Private households with employed persons,P,1998,200,Icelandic króna       ,1993,Western calendar year,411917839.7,
201,352,Iceland,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1998,200,Icelandic króna       ,1993,Western calendar year,4.95204E+11,
201,352,Iceland,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1998,200,Icelandic króna       ,1993,Western calendar year,93162465191,
201,352,Iceland,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1998,200,Icelandic króna       ,1993,Western calendar year,5.88367E+11,
201,352,Iceland,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1997,200,Icelandic króna       ,1993,Western calendar year,43215114857,
201,352,Iceland,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1997,100,Icelandic króna                         ,1993,Western calendar year,44572290483,
201,352,Iceland,2.1,Industries,22,"Agriculture, hunting, forestry",A,1997,200,Icelandic króna       ,1993,Western calendar year,7585414357,
201,352,Iceland,2.1,Industries,22,"Agriculture, hunting, forestry",A,1997,100,Icelandic króna                         ,1993,Western calendar year,8336156533,
201,352,Iceland,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1997,200,Icelandic króna       ,1993,Western calendar year,7585414357,
201,352,Iceland,2.1,Industries,21,Fishing,B,1997,200,Icelandic króna       ,1993,Western calendar year,35629700500,
201,352,Iceland,2.1,Industries,21,Fishing,B,1997,100,Icelandic króna                         ,1993,Western calendar year,36236133950,
201,352,Iceland,2.1,Industries,2,Mining and quarrying,C,1997,200,Icelandic króna       ,1993,Western calendar year,873856129.6,
201,352,Iceland,2.1,Industries,2,Mining and quarrying,C,1997,100,Icelandic króna                         ,1993,Western calendar year,518899846.3,
201,352,Iceland,2.1,Industries,3,Manufacturing,D,1997,200,Icelandic króna       ,1993,Western calendar year,72758200580,
201,352,Iceland,2.1,Industries,3,Manufacturing,D,1997,100,Icelandic króna                         ,1993,Western calendar year,72565881440,
201,352,Iceland,2.1,Industries,4,"Electricity, gas and water supply",E,1997,200,Icelandic króna       ,1993,Western calendar year,17014381800,
201,352,Iceland,2.1,Industries,4,"Electricity, gas and water supply",E,1997,100,Icelandic króna                         ,1993,Western calendar year,17122155560,
201,352,Iceland,2.1,Industries,5,Construction,F,1997,200,Icelandic króna       ,1993,Western calendar year,36445296720,
201,352,Iceland,2.1,Industries,5,Construction,F,1997,100,Icelandic króna                         ,1993,Western calendar year,32216910480,
201,352,Iceland,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1997,200,Icelandic króna       ,1993,Western calendar year,61644993426,
201,352,Iceland,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1997,100,Icelandic króna                         ,1993,Western calendar year,59855700000,
201,352,Iceland,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1997,200,Icelandic króna       ,1993,Western calendar year,54752161990,
201,352,Iceland,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1997,100,Icelandic króna                         ,1993,Western calendar year,51568210800,
201,352,Iceland,2.1,Industries,24,Hotels and restaurants,H,1997,200,Icelandic króna       ,1993,Western calendar year,6892831436,
201,352,Iceland,2.1,Industries,24,Hotels and restaurants,H,1997,100,Icelandic króna                         ,1993,Western calendar year,8287484070,
201,352,Iceland,2.1,Industries,7,"Transport, storage and communications",I,1997,200,Icelandic króna       ,1993,Western calendar year,37139930010,
201,352,Iceland,2.1,Industries,7,"Transport, storage and communications",I,1997,100,Icelandic króna                         ,1993,Western calendar year,39672166120,
201,352,Iceland,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1997,200,Icelandic króna       ,1993,Western calendar year,78869683470,
201,352,Iceland,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1997,100,Icelandic króna                         ,1993,Western calendar year,83194530910,
201,352,Iceland,2.1,Industries,27,Financial intermediation,J,1997,200,Icelandic króna       ,1993,Western calendar year,23961652270,
201,352,Iceland,2.1,Industries,27,Financial intermediation,J,1997,100,Icelandic króna                         ,1993,Western calendar year,24850105020,
201,352,Iceland,2.1,Industries,28,"Real estate, renting and business activities",K,1997,200,Icelandic króna       ,1993,Western calendar year,54908031200,
201,352,Iceland,2.1,Industries,28,"Real estate, renting and business activities",K,1997,100,Icelandic króna                         ,1993,Western calendar year,58344425890,
201,352,Iceland,2.1,Industries,9,Public administration and defence; compulsory social security,L,1997,200,Icelandic króna       ,1993,Western calendar year,20282532440,
201,352,Iceland,2.1,Industries,9,Public administration and defence; compulsory social security,L,1997,100,Icelandic króna                         ,1993,Western calendar year,63211784760,
201,352,Iceland,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1997,200,Icelandic króna       ,1993,Western calendar year,75787531020,
201,352,Iceland,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1997,100,Icelandic króna                         ,1993,Western calendar year,30936845800,
201,352,Iceland,2.1,Industries,29,Education,M,1997,200,Icelandic króna       ,1993,Western calendar year,19870064050,
201,352,Iceland,2.1,Industries,30,Health and social work,N,1997,200,Icelandic króna       ,1993,Western calendar year,38108569260,
201,352,Iceland,2.1,Industries,30,Health and social work,N,1997,100,Icelandic króna                         ,1993,Western calendar year,16757992000,
201,352,Iceland,2.1,Industries,31,"Other community, social and personal services",O,1997,200,Icelandic króna       ,1993,Western calendar year,17808897710,
201,352,Iceland,2.1,Industries,31,"Other community, social and personal services",O,1997,100,Icelandic króna                         ,1993,Western calendar year,14178853800,
201,352,Iceland,2.1,Industries,11,Private households with employed persons,P,1997,200,Icelandic króna       ,1993,Western calendar year,384499986.2,
201,352,Iceland,2.1,Industries,11,Private households with employed persons,P,1997,100,Icelandic króna                         ,1993,Western calendar year,1025875658,
201,352,Iceland,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1997,200,Icelandic króna       ,1993,Western calendar year,4.43209E+11,
201,352,Iceland,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1997,100,Icelandic króna                         ,1993,Western calendar year,4.44893E+11,
201,352,Iceland,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,1997,100,Icelandic króna                         ,1993,Western calendar year,21836848070,
201,352,Iceland,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1997,200,Icelandic króna       ,1993,Western calendar year,83113292626,
201,352,Iceland,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1997,100,Icelandic króna                         ,1993,Western calendar year,82667384110,
201,352,Iceland,2.1,Industries,18,Plus: Statistical discrepancy,,1997,100,Icelandic króna                         ,1993,Western calendar year,18411922140,
201,352,Iceland,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1997,200,Icelandic króna       ,1993,Western calendar year,5.26322E+11,
201,352,Iceland,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1997,100,Icelandic króna                         ,1993,Western calendar year,5.24135E+11,
201,352,Iceland,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1996,100,Icelandic króna                         ,1993,Western calendar year,46628982297,
201,352,Iceland,2.1,Industries,22,"Agriculture, hunting, forestry",A,1996,100,Icelandic króna                         ,1993,Western calendar year,8344351647,
201,352,Iceland,2.1,Industries,21,Fishing,B,1996,100,Icelandic króna                         ,1993,Western calendar year,38284630650,
201,352,Iceland,2.1,Industries,2,Mining and quarrying,C,1996,100,Icelandic króna                         ,1993,Western calendar year,462313388.1,
201,352,Iceland,2.1,Industries,3,Manufacturing,D,1996,100,Icelandic króna                         ,1993,Western calendar year,67530908620,
201,352,Iceland,2.1,Industries,4,"Electricity, gas and water supply",E,1996,100,Icelandic króna                         ,1993,Western calendar year,15303679280,
201,352,Iceland,2.1,Industries,5,Construction,F,1996,100,Icelandic króna                         ,1993,Western calendar year,27310871870,
201,352,Iceland,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1996,100,Icelandic króna                         ,1993,Western calendar year,59127612618,
201,352,Iceland,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1996,100,Icelandic króna                         ,1993,Western calendar year,50694130210,
201,352,Iceland,2.1,Industries,24,Hotels and restaurants,H,1996,100,Icelandic króna                         ,1993,Western calendar year,8433482408,
201,352,Iceland,2.1,Industries,7,"Transport, storage and communications",I,1996,100,Icelandic króna                         ,1993,Western calendar year,36774135350,
201,352,Iceland,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1996,100,Icelandic króna                         ,1993,Western calendar year,73285519620,
201,352,Iceland,2.1,Industries,27,Financial intermediation,J,1996,100,Icelandic króna                         ,1993,Western calendar year,20964458150,
201,352,Iceland,2.1,Industries,28,"Real estate, renting and business activities",K,1996,100,Icelandic króna                         ,1993,Western calendar year,52321061470,
201,352,Iceland,2.1,Industries,9,Public administration and defence; compulsory social security,L,1996,100,Icelandic króna                         ,1993,Western calendar year,59198715880,
201,352,Iceland,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1996,100,Icelandic króna                         ,1993,Western calendar year,29693984770,
201,352,Iceland,2.1,Industries,30,Health and social work,N,1996,100,Icelandic króna                         ,1993,Western calendar year,16083676270,
201,352,Iceland,2.1,Industries,31,"Other community, social and personal services",O,1996,100,Icelandic króna                         ,1993,Western calendar year,13610308500,
201,352,Iceland,2.1,Industries,11,Private households with employed persons,P,1996,100,Icelandic króna                         ,1993,Western calendar year,1049517559,
201,352,Iceland,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1996,200,Icelandic króna       ,1993,Western calendar year,4.1479E+11,
201,352,Iceland,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1996,100,Icelandic króna                         ,1993,Western calendar year,4.16366E+11,
201,352,Iceland,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,1996,100,Icelandic króna                         ,1993,Western calendar year,18822788360,
201,352,Iceland,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1996,200,Icelandic króna       ,1993,Western calendar year,73786288278,
201,352,Iceland,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1996,100,Icelandic króna                         ,1993,Western calendar year,73390419780,
201,352,Iceland,2.1,Industries,18,Plus: Statistical discrepancy,,1996,200,Icelandic króna       ,1993,Western calendar year,-1067238366,
201,352,Iceland,2.1,Industries,18,Plus: Statistical discrepancy,,1996,100,Icelandic króna                         ,1993,Western calendar year,14258113480,
201,352,Iceland,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1996,200,Icelandic króna       ,1993,Western calendar year,4.87509E+11,
201,352,Iceland,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1996,100,Icelandic króna                         ,1993,Western calendar year,4.85192E+11,
201,352,Iceland,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1995,100,Icelandic króna                         ,1993,Western calendar year,44549260170,
