Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,659,Saint Kitts and Nevis,2.1,Industries,2,Mining and quarrying,C,2010,100,EC dollar,1993,Western calendar year,2247905.003,
201,659,Saint Kitts and Nevis,2.1,Industries,3,Manufacturing,D,2010,100,EC dollar,1993,Western calendar year,173777923.8,
201,659,Saint Kitts and Nevis,2.1,Industries,4,"Electricity, gas and water supply",E,2010,100,EC dollar,1993,Western calendar year,27243120.86,
201,659,Saint Kitts and Nevis,2.1,Industries,5,Construction,F,2010,100,EC dollar,1993,Western calendar year,270736083.5,
201,659,Saint Kitts and Nevis,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2010,100,EC dollar,1993,Western calendar year,253440765,
201,659,Saint Kitts and Nevis,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2010,100,EC dollar,1993,Western calendar year,147445460.5,
201,659,Saint Kitts and Nevis,2.1,Industries,24,Hotels and restaurants,H,2010,100,EC dollar,1993,Western calendar year,105995304.5,
201,659,Saint Kitts and Nevis,2.1,Industries,7,"Transport, storage and communications",I,2010,100,EC dollar,1993,Western calendar year,204162250.9,
201,659,Saint Kitts and Nevis,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2010,100,EC dollar,1993,Western calendar year,118477483.2,
201,659,Saint Kitts and Nevis,2.1,Industries,26,Post and telecommunications,64,2010,100,EC dollar,1993,Western calendar year,85684767.68,
201,659,Saint Kitts and Nevis,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2010,100,EC dollar,1993,Western calendar year,393502080,
201,659,Saint Kitts and Nevis,2.1,Industries,27,Financial intermediation,J,2010,100,EC dollar,1993,Western calendar year,114168821.3,
201,659,Saint Kitts and Nevis,2.1,Industries,28,"Real estate, renting and business activities",K,2010,100,EC dollar,1993,Western calendar year,279333258.7,
201,659,Saint Kitts and Nevis,2.1,Industries,9,Public administration and defence; compulsory social security,L,2010,100,EC dollar,1993,Western calendar year,153120777.9,
201,659,Saint Kitts and Nevis,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2010,100,EC dollar,1993,Western calendar year,177747795.8,
201,659,Saint Kitts and Nevis,2.1,Industries,29,Education,M,2010,100,EC dollar,1993,Western calendar year,90488858.08,
201,659,Saint Kitts and Nevis,2.1,Industries,30,Health and social work,N,2010,100,EC dollar,1993,Western calendar year,43645993.18,
201,659,Saint Kitts and Nevis,2.1,Industries,31,"Other community, social and personal services",O,2010,100,EC dollar,1993,Western calendar year,43612944.54,
201,659,Saint Kitts and Nevis,2.1,Industries,11,Private households with employed persons,P,2010,100,EC dollar,1993,Western calendar year,5268473.9,
201,659,Saint Kitts and Nevis,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2010,100,EC dollar,1993,Western calendar year,1688483679,
201,659,Saint Kitts and Nevis,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2010,100,EC dollar,1993,Western calendar year,15618587.26,
201,659,Saint Kitts and Nevis,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2010,100,EC dollar,1993,Western calendar year,231241183.9,
201,659,Saint Kitts and Nevis,2.1,Industries,14,Plus: Taxes on products,D.21,2010,100,EC dollar,1993,Western calendar year,231241990,
201,659,Saint Kitts and Nevis,2.1,Industries,15,Less: Subsidies on products,D.31,2010,100,EC dollar,1993,Western calendar year,806.09,
201,659,Saint Kitts and Nevis,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2010,100,EC dollar,1993,Western calendar year,1904106275,
201,659,Saint Kitts and Nevis,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2009,100,EC dollar,1993,Western calendar year,24023937.83,
201,659,Saint Kitts and Nevis,2.1,Industries,22,"Agriculture, hunting, forestry",A,2009,100,EC dollar,1993,Western calendar year,16421436.63,
201,659,Saint Kitts and Nevis,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2009,100,EC dollar,1993,Western calendar year,15861437.19,
201,659,Saint Kitts and Nevis,2.1,Industries,20,"Forestry, logging and related service activities",2,2009,100,EC dollar,1993,Western calendar year,559999.44,
201,659,Saint Kitts and Nevis,2.1,Industries,21,Fishing,B,2009,100,EC dollar,1993,Western calendar year,7602501.2,
201,659,Saint Kitts and Nevis,2.1,Industries,2,Mining and quarrying,C,2009,100,EC dollar,1993,Western calendar year,3071913.483,
201,659,Saint Kitts and Nevis,2.1,Industries,3,Manufacturing,D,2009,100,EC dollar,1993,Western calendar year,150638101.8,
201,659,Saint Kitts and Nevis,2.1,Industries,4,"Electricity, gas and water supply",E,2009,100,EC dollar,1993,Western calendar year,26519622.76,
201,659,Saint Kitts and Nevis,2.1,Industries,5,Construction,F,2009,100,EC dollar,1993,Western calendar year,305347424,
201,659,Saint Kitts and Nevis,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2009,100,EC dollar,1993,Western calendar year,230142476.2,
201,659,Saint Kitts and Nevis,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2009,100,EC dollar,1993,Western calendar year,146085598.5,
201,659,Saint Kitts and Nevis,2.1,Industries,24,Hotels and restaurants,H,2009,100,EC dollar,1993,Western calendar year,84056877.65,
201,659,Saint Kitts and Nevis,2.1,Industries,7,"Transport, storage and communications",I,2009,100,EC dollar,1993,Western calendar year,186338711.6,
201,659,Saint Kitts and Nevis,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2009,100,EC dollar,1993,Western calendar year,107191247.5,
201,659,Saint Kitts and Nevis,2.1,Industries,26,Post and telecommunications,64,2009,100,EC dollar,1993,Western calendar year,79147464.1,
201,659,Saint Kitts and Nevis,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2009,100,EC dollar,1993,Western calendar year,491819562.2,
201,659,Saint Kitts and Nevis,2.1,Industries,27,Financial intermediation,J,2009,100,EC dollar,1993,Western calendar year,207837978.9,
201,659,Saint Kitts and Nevis,2.1,Industries,28,"Real estate, renting and business activities",K,2009,100,EC dollar,1993,Western calendar year,283981583.3,
201,659,Saint Kitts and Nevis,2.1,Industries,9,Public administration and defence; compulsory social security,L,2009,100,EC dollar,1993,Western calendar year,148303558.3,
201,659,Saint Kitts and Nevis,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2009,100,EC dollar,1993,Western calendar year,179316692.1,
201,659,Saint Kitts and Nevis,2.1,Industries,29,Education,M,2009,100,EC dollar,1993,Western calendar year,85673987.02,
201,659,Saint Kitts and Nevis,2.1,Industries,30,Health and social work,N,2009,100,EC dollar,1993,Western calendar year,46681327.22,
201,659,Saint Kitts and Nevis,2.1,Industries,31,"Other community, social and personal services",O,2009,100,EC dollar,1993,Western calendar year,46961377.86,
201,659,Saint Kitts and Nevis,2.1,Industries,11,Private households with employed persons,P,2009,100,EC dollar,1993,Western calendar year,5945181.61,
201,659,Saint Kitts and Nevis,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2009,100,EC dollar,1993,Western calendar year,1751467182,
201,659,Saint Kitts and Nevis,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2009,100,EC dollar,1993,Western calendar year,24515457.31,
201,659,Saint Kitts and Nevis,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2009,100,EC dollar,1993,Western calendar year,226275898.9,
201,659,Saint Kitts and Nevis,2.1,Industries,14,Plus: Taxes on products,D.21,2009,100,EC dollar,1993,Western calendar year,228332826,
201,659,Saint Kitts and Nevis,2.1,Industries,15,Less: Subsidies on products,D.31,2009,100,EC dollar,1993,Western calendar year,2056927.11,
201,659,Saint Kitts and Nevis,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2009,100,EC dollar,1993,Western calendar year,1953227623,
201,659,Saint Kitts and Nevis,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2008,100,EC dollar,1993,Western calendar year,26241402.61,
201,659,Saint Kitts and Nevis,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2008,30,EC dollar                               ,1968,Western calendar year,34570000,
201,659,Saint Kitts and Nevis,2.1,Industries,22,"Agriculture, hunting, forestry",A,2008,100,EC dollar,1993,Western calendar year,17445379.71,
201,659,Saint Kitts and Nevis,2.1,Industries,22,"Agriculture, hunting, forestry",A,2008,30,EC dollar                               ,1968,Western calendar year,16330000,
201,659,Saint Kitts and Nevis,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2008,100,EC dollar,1993,Western calendar year,16895380.26,
201,659,Saint Kitts and Nevis,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2008,30,EC dollar                               ,1968,Western calendar year,15780000,
201,659,Saint Kitts and Nevis,2.1,Industries,20,"Forestry, logging and related service activities",2,2008,100,EC dollar,1993,Western calendar year,549999.45,
201,659,Saint Kitts and Nevis,2.1,Industries,20,"Forestry, logging and related service activities",2,2008,30,EC dollar                               ,1968,Western calendar year,550000,
201,659,Saint Kitts and Nevis,2.1,Industries,21,Fishing,B,2008,100,EC dollar,1993,Western calendar year,8796022.9,
201,659,Saint Kitts and Nevis,2.1,Industries,21,Fishing,B,2008,30,EC dollar                               ,1968,Western calendar year,18240000,
201,659,Saint Kitts and Nevis,2.1,Industries,2,Mining and quarrying,C,2008,100,EC dollar,1993,Western calendar year,2074954.623,
201,659,Saint Kitts and Nevis,2.1,Industries,2,Mining and quarrying,C,2008,30,EC dollar                               ,1968,Western calendar year,2720000,
201,659,Saint Kitts and Nevis,2.1,Industries,3,Manufacturing,D,2008,100,EC dollar,1993,Western calendar year,120307757.3,
201,659,Saint Kitts and Nevis,2.1,Industries,3,Manufacturing,D,2008,30,EC dollar                               ,1968,Western calendar year,110560000,
201,659,Saint Kitts and Nevis,2.1,Industries,4,"Electricity, gas and water supply",E,2008,100,EC dollar,1993,Western calendar year,23653174.37,
201,659,Saint Kitts and Nevis,2.1,Industries,4,"Electricity, gas and water supply",E,2008,30,EC dollar                               ,1968,Western calendar year,30000000,
201,659,Saint Kitts and Nevis,2.1,Industries,5,Construction,F,2008,100,EC dollar,1993,Western calendar year,314674800.7,
201,659,Saint Kitts and Nevis,2.1,Industries,5,Construction,F,2008,30,EC dollar                               ,1968,Western calendar year,188180000,
201,659,Saint Kitts and Nevis,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2008,100,EC dollar,1993,Western calendar year,273339650.5,
201,659,Saint Kitts and Nevis,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2008,30,EC dollar                               ,1968,Western calendar year,266410000,
201,659,Saint Kitts and Nevis,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2008,100,EC dollar,1993,Western calendar year,154642619.5,
201,659,Saint Kitts and Nevis,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2008,30,EC dollar                               ,1968,Western calendar year,163100000,
201,659,Saint Kitts and Nevis,2.1,Industries,24,Hotels and restaurants,H,2008,100,EC dollar,1993,Western calendar year,118697031,
201,659,Saint Kitts and Nevis,2.1,Industries,24,Hotels and restaurants,H,2008,30,EC dollar                               ,1968,Western calendar year,103310000,
201,659,Saint Kitts and Nevis,2.1,Industries,7,"Transport, storage and communications",I,2008,100,EC dollar,1993,Western calendar year,198615655.9,
201,659,Saint Kitts and Nevis,2.1,Industries,7,"Transport, storage and communications",I,2008,30,EC dollar                               ,1968,Western calendar year,216120000,
201,659,Saint Kitts and Nevis,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2008,100,EC dollar,1993,Western calendar year,125303415.6,
201,659,Saint Kitts and Nevis,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2008,30,EC dollar                               ,1968,Western calendar year,155750000,
201,659,Saint Kitts and Nevis,2.1,Industries,26,Post and telecommunications,64,2008,100,EC dollar,1993,Western calendar year,73312240.27,
201,659,Saint Kitts and Nevis,2.1,Industries,26,Post and telecommunications,64,2008,30,EC dollar                               ,1968,Western calendar year,60370000,
201,659,Saint Kitts and Nevis,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2008,100,EC dollar,1993,Western calendar year,482194205.1,
201,659,Saint Kitts and Nevis,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2008,30,EC dollar                               ,1968,Western calendar year,254750000,
201,659,Saint Kitts and Nevis,2.1,Industries,27,Financial intermediation,J,2008,100,EC dollar,1993,Western calendar year,213524162.7,
201,659,Saint Kitts and Nevis,2.1,Industries,27,Financial intermediation,J,2008,30,EC dollar                               ,1968,Western calendar year,226630000,
201,659,Saint Kitts and Nevis,2.1,Industries,28,"Real estate, renting and business activities",K,2008,100,EC dollar,1993,Western calendar year,268670042.4,
201,659,Saint Kitts and Nevis,2.1,Industries,28,"Real estate, renting and business activities",K,2008,30,EC dollar                               ,1968,Western calendar year,28120000,
201,659,Saint Kitts and Nevis,2.1,Industries,9,Public administration and defence; compulsory social security,L,2008,100,EC dollar,1993,Western calendar year,139235318.2,
201,659,Saint Kitts and Nevis,2.1,Industries,9,Public administration and defence; compulsory social security,L,2008,30,EC dollar                               ,1968,Western calendar year,228840000,
201,659,Saint Kitts and Nevis,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2008,100,EC dollar,1993,Western calendar year,169460296.6,
201,659,Saint Kitts and Nevis,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2008,30,EC dollar                               ,1968,Western calendar year,59720000,
201,659,Saint Kitts and Nevis,2.1,Industries,29,Education,M,2008,100,EC dollar,1993,Western calendar year,80547292.62,
201,659,Saint Kitts and Nevis,2.1,Industries,30,Health and social work,N,2008,100,EC dollar,1993,Western calendar year,44126822.25,
201,659,Saint Kitts and Nevis,2.1,Industries,31,"Other community, social and personal services",O,2008,100,EC dollar,1993,Western calendar year,44786181.74,
201,659,Saint Kitts and Nevis,2.1,Industries,31,"Other community, social and personal services",O,2008,30,EC dollar                               ,1968,Western calendar year,52500000,2
